LeftEAR,RightEAR,MAR,Label
0.5499613322031964,0.2502921713621075,0.01694915254237288,0
0.3568411125632181,0.22523700254858917,0.0,0
0.39744309403514405,0.23052655636989372,0.016910333934197906,0
0.43990340726999594,0.2504056807165305,0.0,0
0.49680434435031845,0.26444443441929577,0.0,0
0.206901472150592,0.24425209881398066,0.0,0
0.35100099094749665,0.24583204381375037,0.015144563320384568,0
0.289488142015257,0.18377971752629763,0.1386750490563073,0
0.28065500027392726,0.22949493491187276,0.014214817002999845,0
0.32245979612106507,0.12258918295053264,0.019592783347677303,0
0.3327668409915659,0.21300186596287568,0.0,0
0.3224124830562595,0.2547236386043283,0.015368255536133623,0
0.29356000136723387,0.24293289905367482,0.0,0
0.33695269386655763,0.2486166805189152,0.05964173459175533,0
0.7022907541429745,0.2708756382532367,0.0,0
0.40658080716952816,0.18785487496448566,0.0,0
0.39561202678842433,0.15677479095880933,0.0,0
0.38832084693075425,0.22877969169666745,0.015811388300841896,0
0.493112932669799,0.31508032882019765,0.0,0
0.4905028448248261,0.296380462697162,0.016823958224413904,0
0.47220484215134,0.2802608680500733,0.0,0
0.3607695097638626,0.28471364609770894,0.0,0
0.32249030993194194,0.24423898572563446,0.014820101390588482,0
0.3172973966923225,0.2228092500290494,0.0,0
0.41426403200123635,0.23501209685545457,0.013867504905630728,0
0.30092308563562364,0.22059739266613246,0.0,0
0.7566662780082012,0.2535748324894796,0.07920559147847744,0
0.34680355403047297,0.22857278833671896,0.013887549490757716,0
0.4411710613045703,0.22411208334515348,0.028855492841238065,0
0.2763843811143775,0.27207254245719953,0.0,0
0.2795010143057152,0.24942561575389813,0.0,0
0.30307057659870573,0.25645363035725677,0.013855519735662226,0
0.3445002859932958,0.262007500794873,0.0,0
0.37442263245202967,0.27505244836059917,0.0,0
0.3845299050311274,0.30584708643398334,0.02171605143400755,0
0.3442756109900459,0.2611073403937064,0.016888615337236124,0
0.34845761753295745,0.24703856822895298,0.023411436705040884,0
0.3236584594241837,0.23717082451262844,0.02688016652852352,0
0.3458613852907613,0.30136974470785244,0.015625,0
0.40720550896397784,0.30040622902833486,0.015149776296267386,0
0.3954080939199935,0.2898891736680831,0.0,0
0.3568815473512867,0.26901645734864515,0.014699525800946368,0
0.4058470664861096,0.274645912575532,0.0,0
0.4131081107731173,0.2893805592166338,0.0,0
0.3704771431657235,0.2843837356462206,0.0,0
0.4588829228819295,0.3212801922064636,0.04832553475822466,0
0.09675220558166797,0.08770580193070293,0.02711630722733202,0
0.40670137909479226,0.3154771405791505,0.016664352333993333,0
0.4274720176027722,0.3437444878298847,0.0,0
0.4426578203826811,0.33653808427531473,0.0,0
0.39062145332563925,0.26928566877588767,0.0,0
0.3700371075438418,0.3224025078882932,0.016910333934197906,0
0.3086794759421567,0.24245022512017597,0.0,0
0.3993427996969441,0.2070562343309374,0.016939422832878557,0
0.3128430032178382,0.19418190330267115,0.1851436756134112,0
0.37581188791579523,0.27912043586257757,0.0,0
0.19406842503417865,0.10582538388854687,0.015556784782176378,0
0.3367441324187105,0.19867910004729825,0.0,0
0.348026722687467,0.20500665754079433,0.0,0
0.2711630722733202,0.15241982074288007,0.015556784782176378,0
0.2983975467231776,0.21555417766905696,0.014898845011808954,0
0.47244888520074063,0.22756608591633992,0.0,0
0.3191318200030786,0.22934474029501983,0.02266589100278015,0
0.2988870096012872,0.22244290946266368,0.043946905148178575,0
0.3474389549873244,0.22833881602349018,0.0,0
0.34647946433761856,0.24718590825046755,0.014233523557739299,0
0.23951712355681748,0.24468016892755295,0.013687077150699013,0
0.38958517170404566,0.20072300280971497,0.0,0
0.3760044020285236,0.1859662247631401,0.0,0
0.4041743945854338,0.2693990491996893,0.0,0
0.26493830921991574,0.2542843823803843,0.017831573790537302,0
0.3569153051241249,0.2469979834315517,0.05772433821630337,0
0.41920237666582727,0.31402194936505545,0.0,0
0.5046085451796618,0.3304580074395673,0.0,0
0.5660759568735244,0.28858422760638497,0.0,0
0.1088104248728955,0.26599794883921746,0.017245224542369077,0
0.23362355881429978,0.1184953934246062,0.0,0
0.4037707717248453,0.3118185917477219,0.0,0
0.3359633327371751,0.22435480520792977,0.0,0
0.38802140475172203,0.28002641999874267,0.0,0
0.18524019814639245,0.23818150982408154,0.03047845743896501,0
0.4608447156934148,0.33073019397985753,0.0,0
0.39835536808120964,0.2863563890468756,0.0,0
0.20425766710368715,0.2856724122164891,0.0,0
0.22695807444376132,0.17116795375846805,0.0,0
0.3964624314052366,0.22340173847981695,0.030178582014172842,0
0.3147022612986924,0.20750212362523857,0.024623895171770594,0
0.4231054341530272,0.2677990996549225,0.0,0
0.39560284086495123,0.33154309165692675,0.0,0
0.27909384836787915,0.1703926762255273,0.015368255536133623,0
0.5635762461392696,0.19294687724542772,0.01671082301075362,0
0.28442019684845127,0.05395125009492049,0.015961737689352443,0
0.24155791346315741,0.19444842808232435,0.015996417203774597,0
0.2788125341864264,0.13708869699786783,0.0,0
0.33749996297202284,0.2386104744934664,0.016126934718260072,0
0.40463471457409556,0.20140460253461076,0.03029955259253477,0
0.13534461010146873,0.04696877989596161,0.0,0
0.49806946917841693,0.1617534509540449,0.045156967489939345,0
0.4672415189392221,0.2138880928290226,0.016120647005479025,0
0.2735732701737628,0.16874443182803708,0.0,0
0.4224113764140515,0.1629061226915836,0.05439282932204212,0
0.4952605565436486,0.14340694787641495,0.024325212770525996,0
0.298960866254632,0.3938405077530475,0.04489001392432336,0
0.26429219609862215,0.27519688132285614,0.0,0
0.2866544996277239,0.28195417459774974,0.0,0
0.2756234452640111,0.2698068788512308,0.0,0
0.2470595186398156,0.2668231462594902,0.0,0
0.2571824978910794,0.2865508698683248,0.0,0
0.2505937573942963,0.2802904297838862,0.0,0
0.2618114945922575,0.2778242318644594,0.0,0
0.2469495094048687,0.28635844098201657,0.0,0
0.27877159747179037,0.31503068500338627,0.0,0
0.24674952326646157,0.2753551159760504,0.028166220509443445,0
0.2182537527124725,0.24203760316820766,0.0,0
0.2730654036277541,0.33138318032941766,0.0,0
0.390437413538528,0.2728019545245557,0.0141690825043918,0
0.3780516938570896,0.25427149476173355,0.01397269608362584,0
0.37629983058725924,0.29778035809412273,0.01439631501497389,0
0.2775689031356336,0.2951596451495606,0.013636081902044704,0
0.2855268397281458,0.2911075529472238,0.0,0
0.3054904043431149,0.25116960648173803,0.013290870380481665,0
0.25106261671303404,0.2895176038022257,0.0,0
0.2523042725898309,0.3691668672877434,0.0,0
0.28026812163494946,0.3800274927377982,0.0,0
0.22062174596792153,0.40300881799602145,0.0,0
0.2079306635676764,0.3505237427021916,0.0,0
0.2088759332144046,0.28435394300468236,0.0,0
0.30635357136989116,0.2549628718951492,0.0,0
0.29373392811261856,0.2862991671569341,0.014491231834595648,0
0.27242587219828823,0.3059125862908311,0.014084507042253521,0
0.3397466078284055,0.3310418382807528,0.014084507042253521,0
0.35733751612504394,0.2938084368779189,0.015149776296267386,0
0.407060609609467,0.3048383193251339,0.014491231834595648,0
0.3129084952227509,0.3314645394077376,0.0,0
0.3288219744262225,0.36804645159730964,0.0,0
0.34276347101455135,0.37885559657631496,0.0,0
0.34097634171158014,0.416714876104135,0.0,0
0.32221599312973453,0.3271399516188836,0.0,0
0.25084952066384747,0.2992969680787059,0.0,0
0.26812904867306975,0.2560433405215413,0.0,0
0.25781169559474454,0.23760496783073026,0.0,0
0.23716063818564376,0.24536309356706407,0.0,0
0.2969876878673193,0.30631915345378014,0.0,0
0.28378197806206107,0.30383532022182835,0.014699525800946368,0
0.29703116207225855,0.2811741631846539,0.0,0
0.2923096008850777,0.33288318826151964,0.0,0
0.2530198767429755,0.24929982747211407,0.0,0
0.20819515267121783,0.22659306031611007,0.011903918403013953,0
0.2769720476463275,0.27639206382292725,0.09678225067882722,0
0.23820489716567092,0.3318247159522486,0.01332267944962386,0
0.25571980511269155,0.29632485214220095,0.0,0
0.26231646284201643,0.28607319218537186,0.013697345026974844,0
0.29477490911433424,0.30263593827759944,0.019910602979342218,0
0.2722617964069324,0.2816410179993207,0.0,0
0.07839195493999868,0.2161161533726408,0.0,0
0.2907280167458756,0.4106588723103774,0.0,0
0.33431411707583303,0.33564037951699627,0.014279886949438495,0
0.29779153448436374,0.337271341372791,0.0,0
0.2922493813408705,0.3958591581964253,0.0,0
0.29275246274705335,0.31246574674193617,0.01537733789348698,0
0.223606797749979,0.23152286946131445,0.0,0
0.18611868787627325,0.1854118192501671,0.014285714285714285,0
0.24029994985239916,0.23632133267487243,0.0,0
0.24606090009613385,0.24271251683788347,0.0,0
0.24870511302799309,0.2833329092866962,0.014691591690258264,0
0.27422697964370424,0.30955699442824836,0.0,0
0.3292913011481573,0.2720823809811643,0.014486669343481482,0
0.287064508034441,0.295788884962924,0.0,0
0.2970455768549351,0.27993787602111986,0.0,0
0.2206693524269064,0.27022640946662696,0.014468462378586957,0
0.34800031819294713,0.30902345454070324,0.03076923076923077,0
0.22836452913776087,0.2664813087532166,0.0,0
0.25225493081243217,0.2888346437375912,0.012811040700401465,0
0.2911075529472238,0.29313526579278953,0.018352485989660196,0
0.23867466358342485,0.22380435938275905,0.013303802104754786,0
0.27865139704395114,0.2553670693288952,0.0,0
0.24608105060433658,0.2681886057106964,0.0,0
0.2693140431660718,0.2996257016633534,0.0,0
0.2707148481079578,0.2587183809424362,0.014486669343481482,0
0.21874689420895577,0.237010211077768,0.0,0
0.26901758463059855,0.2898926757700354,0.0,0
0.28480441190373884,0.23851779835225423,0.0,0
0.25936533145682295,0.2503649932137871,0.020038108644094225,0
0.3405958826639908,0.2555056332050993,0.01494536248230521,0
0.2924537770061827,0.3124525447534153,0.014578746558675892,0
0.28857577987337246,0.3360766141483545,0.0,0
0.23921495779736335,0.346439655194039,0.0,0
0.23965671134133087,0.2950891142434772,0.015623093000542114,0
0.2836259766096974,0.23840470326482813,0.01580151543799924,0
0.20948100678686804,0.32629447101261205,0.0,0
0.223330569358242,0.2936438597611083,0.0,0
0.2886531644775144,0.34573732178540056,0.0,0
0.2597271182047089,0.35259935418003063,0.0,0
0.26640797588477444,0.30174661223365373,0.0,0
0.3181347920541107,0.26145798350071214,0.04108047559780934,0
0.321326080675703,0.2888075763600373,0.017245224542369077,0
0.26468253016495835,0.2749334668021774,0.013328595119490277,0
0.26845297204627394,0.29093412197654556,0.013697345026974844,0
0.34951562112728946,0.307559401527938,0.0,0
0.3099421401665141,0.3120390807699455,0.0,0
0.2706316126688303,0.34095961102015304,0.013157894736842105,0
0.33151466805960683,0.3542333435617394,0.0,0
0.3921946618898774,0.38048215570187116,0.0,0
0.22933729195164726,0.2888142886807904,0.0,0
0.279594309228375,0.33853851504532784,0.0,0
0.22066740133431637,0.3029475009451513,0.013867504905630728,0
0.2868818810184718,0.3361547262794322,0.0,0
0.324489136300112,0.2809538699978899,0.0,0
0.287977033948718,0.2862991671569341,0.0,0
0.29143696790750667,0.24824161522420105,0.006576670522058205,0
0.32468146865885655,0.23125857691509102,0.0,0
0.2503573811156911,0.11540437142494932,0.0,0
0.290383698671162,0.18452332600379,0.02,0
0.3109164509178826,0.24637769258606806,0.0,0
0.21030934554720415,0.1350716544615758,0.007298492396656273,0
0.33649069898514383,0.2208889678192224,0.007387168551531178,0
0.21782775563873188,0.2578125,0.014006577632660448,0
0.16550553024734355,0.24511179791211588,0.009744857746762106,0
0.12218149505346171,0.13773694169709666,0.009006085666996778,0
0.18271777461985353,0.17669582075701604,0.0,0
0.2719331504972182,0.2646684317214333,0.006893929087079978,0
0.37307806676015703,0.2162631810442335,0.0,0
0.2747767262498527,0.2529559480451936,0.006576670522058205,0
0.2919599623044482,0.23466339528005414,0.0,0
0.2817492278759916,0.2817912758772558,0.006848672513487422,0
0.315873620064798,0.2743246329129329,0.0066653337332000465,0
0.2689042364428069,0.2560599822125166,0.0,0
0.31348344718985083,0.251688423855614,0.009420556982403691,0
0.3595843525894333,0.280372452266853,0.0065753908343533,0
0.3430116492699427,0.2978402927331042,0.006451478638678313,0
0.32398434959107986,0.3158715101595448,0.006493506493506494,0
0.3575163193323479,0.2781827113877364,0.006621209924782656,0
0.31082684782150627,0.17792157479808127,0.0,0
0.24259696693126562,0.20347699044219592,0.0,0
0.2558891972945881,0.18989661633894891,0.006666518523456608,0
0.26426824170069524,0.15482464654825798,0.0,0
0.23544706251831907,0.2153873690681063,0.00641025641025641,0
0.21937900600859114,0.19161935624244072,0.0064510758953254905,0
0.3265219814422806,0.24190782848065318,0.0,0
0.326538296245435,0.2830543172680285,0.0,0
0.3149628061566379,0.24702205250731157,0.0,0
0.3320352928970075,0.2859988880137055,0.0,0
0.28441380233009145,0.22696388482653446,0.0,0
0.2331611548387341,0.29845569498182484,0.010712509552549888,0
0.3087800594910823,0.21907328101197174,0.0,0
0.2762463933609584,0.16262554134598373,0.006802721088435374,0
0.2994775951672016,0.30594396201795626,0.006802721088435374,0
0.313950852983011,0.26271251981778837,0.0,0
0.28696544790434086,0.2606702361027253,0.006666518523456608,0
0.1337511916103194,0.07137504149561305,0.0068013048875064375,0
0.25591134740908916,0.17191179965262168,0.0,0
0.21142393944222282,0.1707630910888135,0.0,0
0.2513812259808263,0.2314526020083419,0.009820927516479828,0
0.15644473786711205,0.15553241005215815,0.006620194190356203,0
0.25742316320035813,0.2971650493029905,0.008995876335833408,0
0.25944735507788386,0.22364852614524836,0.0,0
0.25071244934060133,0.2351387458086254,0.0,0
0.26547121920299077,0.24082277221468193,0.0,0
0.3233808333817773,0.3258320246561112,0.0,0
0.31172540363329243,0.29389188175172376,0.00636929755298482,0
0.3460901647601808,0.28961473411384375,0.006368264247080392,0
0.2156299502843613,0.19850834699475842,0.006095748113677134,0
0.20089245414681045,0.20012425362742103,0.006666074153074716,0
0.3500715982336131,0.23387343978050484,0.013888353083133279,0
0.37875997251162963,0.2637581116060933,0.0,0
0.27168804227066057,0.2609126890795521,0.03974555961329048,0
0.16847014505925462,0.2126670508226521,0.0,0
0.13433306143243764,0.28088362239202486,0.0,0
0.24049011375467974,0.29922215402984315,0.0,0
0.1428985726182966,0.26030463275468274,0.056823145772973205,0
0.16786035680277275,0.22010616403040578,0.005776391610111515,0
0.3340676777724684,0.32208288831931603,0.012902957277356625,0
0.2614385807908605,0.311266587592253,0.006363105250570069,0
0.26221344963692905,0.2783190452930134,0.006284834983375337,0
0.2790645574761648,0.2914051877670165,0.0,0
0.2144929775489468,0.1782783422366227,0.006993006993006993,0
0.19439331994455736,0.17230195635964857,0.007142128391425071,0
0.14645633219165644,0.17494254616411625,0.010632884133003038,0
0.2565086292851988,0.3294639286258175,0.007577279794733263,0
0.1750271122456841,0.14892117446081055,0.007445911111645797,0
0.33170447376105405,0.1844691801160576,0.017580150417816885,0
0.3419527918883862,0.23012821567027936,0.013736056394868903,0
0.2078791024571775,0.22077785919166096,0.015067008859064807,0
0.16645636741526912,0.11699918848227703,0.023798564692349186,0
0.2923551710240108,0.3434401878038294,0.028395547422448715,0
0.19117700670851076,0.2131060652971838,0.009958262761311537,0
0.28859372505530106,0.2689865464790732,0.0,0
0.23803830921780933,0.24265487312875178,0.0,0
0.15862719946155082,0.1485496520269343,0.0,0
0.26743248968358907,0.20755276998095457,0.015504341823651058,0
0.14394932980985928,0.2098479863406323,0.006802091556591675,0
0.16006022866674893,0.38253238504446485,0.06754873368077988,0
0.2604434555288183,0.31623381286897506,0.0,0
0.17049701278023893,0.22030493353466243,0.06210931303418703,0
0.29754231189329755,0.21254692598150274,0.0062068714585965514,0
0.33137736648077804,0.2889518755835978,0.026619385305596936,0
0.2437302138643302,0.21485074223571973,0.0,0
0.17139118199510794,0.21610059363015727,0.008155049860484057,0
0.32263844027011374,0.1277070274813449,0.019142481328851556,0
0.21765432892736694,0.2721452301097855,0.014425044229958115,0
0.2766121609281678,0.3024521870508955,0.0,0
0.21020029032130488,0.1832029426507283,0.006368264247080392,0
0.34627664292671184,0.3043270942408731,0.00829868374642287,0
0.33704959949341484,0.3213070833861974,0.013992242053239692,0
0.3852424219165015,0.27247017456123335,0.015189045964594654,0
0.31350006923088136,0.3043813189392509,0.006284400598536146,0
0.34986789545044406,0.3449246462800475,0.004621267487107827,0
0.3834809471355626,0.3485407889205261,0.0050412550334908626,0
0.37088850493318504,0.31738591030181473,0.0,0
0.3754060331003098,0.3463594658611379,0.01088578250290596,0
0.38885803844331374,0.3721224131218227,0.0,0
0.48329360017244066,0.3676215334179928,0.0052595895776290785,0
0.5468886141780724,0.3488295335561097,0.008074763127774593,0
0.6866687693941806,0.3248559022761842,0.013628228547767048,0
0.6211241386577259,0.316523423726241,0.013972968889273896,0
0.23154918522280651,0.1857961281912239,0.22957654761232432,0
0.4951171243810633,0.3219872936288101,0.0,0
0.3063371905154811,0.1229604827979673,0.005555212651777458,0
0.2716303252980927,0.21306925178343197,0.0,0
0.30182706290180517,0.23504838878295403,0.0044031932969387,0
0.33262488279015257,0.27522037333728316,0.004421274362211107,0
0.3255859696594998,0.40648094340976615,0.00515354384180396,0
0.30721836995486274,0.49883111065208946,0.010866997704607785,0
0.3358840871671645,0.49167565305849653,0.01764217585198504,0
0.3690902258866445,0.4529545595705788,0.009236126644974326,0
0.32972592760097325,0.42251453473048517,0.03797392297823468,0
0.31109285697431116,0.4561442122907167,0.005779960588895093,0
0.21819012921426842,0.23074509879304478,0.0,0
0.2894159246520073,0.31978887464886374,0.004628389765004577,0
0.3546340952466562,0.3409820479189654,0.0,0
0.3259982772633643,0.30142675530696805,0.00675544613489445,0
0.3352536681989888,0.338259021451805,0.009828870230768305,0
0.33146470844900056,0.3210442196242051,0.004894849974107265,0
0.07391989588681061,0.11420136346840618,0.0,0
0.2928524996428073,0.2591034171613983,0.0,0
0.5000136154484053,0.3370739537667895,0.023517299089820223,0
0.28420623948841983,0.2611683991405005,0.004756514941544941,0
0.26044387412183473,0.26755351842821146,0.0,0
0.2629469269231349,0.27421120675980304,0.0,0
0.27077810657142026,0.2611304528975785,0.0,0
0.2609660483101647,0.2566089078351244,0.004521925140103735,0
0.26625913103505083,0.25422120688007466,0.004543155389473013,0
0.28351700172829347,0.24283693855666913,0.0,0
0.2788558980158982,0.2495238605907952,0.004441637777454016,0
0.27095169292500054,0.23889896861736487,0.0,0
0.2999957122986874,0.23683216219827546,0.0,0
0.5068135188553684,0.3197191473508723,0.020351401893250184,0
0.2857035921433978,0.25990216925843207,0.004382551857057083,0
0.29717086678635585,0.2516828185201334,0.004461441314051561,0
0.2857035921433978,0.234149500128352,0.0,0
0.29488727648018026,0.2368252823858757,0.004480657306872082,0
0.27035746357441,0.25201264161701864,0.004442295112941745,0
0.3876944316053764,0.26713486461402286,0.006472119106105885,0
0.2968595206935722,0.2257552175044674,0.004132019743498627,0
0.26593723903885,0.24559682227314433,0.008820849608256152,0
0.29375917730850576,0.34914995819639466,0.006302284582594092,0
0.2934098723525715,0.3387940850707654,0.004428682327780688,0
0.410286009919898,0.34643862773425144,0.006363878300798758,0
0.2583590326510603,0.3076573454122694,0.008703717956202768,0
0.2655258459983495,0.2764089947395693,0.004176940361459359,0
0.25178605792157205,0.23188649640382472,0.005788960558093616,0
0.2549992163324427,0.22749471676029348,0.004055368781336104,0
0.26632825884953676,0.2266455189271933,0.0,0
0.2597827641542966,0.2297304777902349,0.005761512019156774,0
0.28492694420890097,0.2565265647711581,0.008118752787452149,0
0.27747394668607206,0.28796553138953623,0.005716385997019676,0
0.29241066945630906,0.25270229346038775,0.004008796934912236,0
0.3047169612393597,0.258108085305887,0.009188785938534842,0
0.3989752225287077,0.3336062901068469,0.004016031870327277,0
0.28414875507356074,0.25683267899801276,0.004074985038465211,0
0.30548975550173707,0.24640183077240396,0.008207965057256865,0
0.3344318399901954,0.2477296184637668,0.004119554041217941,0
0.39024147611716414,0.29071494858790187,0.008212669396875528,0
0.38292596170451804,0.29676677682474945,0.009184444291207097,0
0.3897131901066061,0.2962244114940747,0.008210385398583457,0
0.39643403089307394,0.29824490105966256,0.004024902637525016,0
0.3966923401479815,0.295479196416074,0.0040925561688644274,0
0.3541855286566763,0.3291456216603689,0.008024302290918791,0
0.36515600567439355,0.32058954282786567,0.005965234511213668,0
0.3343719528695142,0.32242026593166634,0.012389926074487625,0
0.35657218016587294,0.34785588673782064,0.009232071645644454,0
0.405416125779974,0.3036767091217123,0.00912065626723303,0
0.44178320830643675,0.3654704584437685,0.008788768100443628,0
0.46613782431851963,0.36040016788146,0.004441637777454016,0
0.4476234569013462,0.3315218319845551,0.012746468920551804,0
0.3859056972970458,0.36136149926642197,0.004176940361459359,0
0.3952548593115472,0.3123303386098878,0.0040788814825885086,0
0.3646567607713214,0.3460996504684889,0.14765731257274742,0
0.3539633068974532,0.33145563656416765,0.45056048445963104,0
0.30550475343716843,0.30197483009995435,0.5217737904260483,0
0.2544020893537721,0.30192461804108184,0.10048221568783107,0
0.3846100636293855,0.3648761621764847,0.603002040734256,0
0.35226428669932397,0.2869553239928574,0.7437064903111329,0
0.3108696511764266,0.2576526371965462,0.8084751852293296,0
0.31737344628349545,0.24770645701579574,0.40133545503619683,0
0.2869658095988746,0.24541265196784248,0.004508256543037804,0
0.29519624152400364,0.23693863346628913,0.004592522388644272,0
0.2767027819628589,0.23776496141361203,0.021990400207023048,0
0.29193119965708975,0.29267973889984644,0.021739130434782608,0
0.3089416268578432,0.2826293099800909,0.004285180857624958,0
0.3302525617718217,0.2872451865917085,0.021787498701915528,0
0.26410209742549684,0.3470159508605713,0.0052903388755745975,0
0.30404601394552455,0.2846134028245779,0.004182782545354124,0
0.3534577981169559,0.3186382505625676,0.0,0
0.335718405032893,0.30207555798995867,0.0,0
0.3184680553937616,0.2939133721572781,0.0,0
0.33647819356044045,0.3096424950922059,0.004545031989808923,0
0.2847570039153972,0.29713465351918406,0.006148696503064069,0
0.3061834646900754,0.28600435336187346,0.00604315107993278,0
0.2622547889756911,0.23970085640332162,0.00432863930481809,0
0.2617499375920749,0.24510027914031904,0.0,0
0.2749490881997217,0.23827660942151987,0.0,0
0.2881599929100282,0.4373232178236419,0.0068306743941826216,0
0.24392191441054017,0.22882584061537417,0.004219071283798714,0
0.24278446192813188,0.23834439995355253,0.0,0
0.2567574694311541,0.23411726848297473,0.004328842084632448,0
0.325332696167469,0.28054570672554924,0.004255165048872784,0
0.3338491814895256,0.3117855265417421,0.00434766171721989,0
0.30521035334784113,0.30647311619965106,0.009764395886287126,0
0.30370299556331526,0.3111139435494249,0.006122079269183326,0
0.3083651960447854,0.2859988203615515,0.006095748113677134,0
0.32084795133730576,0.2770123336113129,0.004347784992774615,0
0.3115345760800829,0.2873802648195093,0.004148806181643504,0
0.2747724424860441,0.33575002931400766,0.004291489787917606,0
0.29328537729933307,0.2926581696081363,0.0,0
0.29849836883151215,0.25960483567883313,0.009428090415820633,0
0.3027807640493998,0.2625003894384462,0.0042721001320918,0
0.2895135755846977,0.2668728430968814,0.0,0
0.29143763858421556,0.2558199995149208,0.004290857640642894,0
0.3027551281421259,0.26886744828157827,0.004291213189108634,0
0.31074611694884025,0.2772601115449111,0.004347168719839527,0
0.31425240421170736,0.27563262859661847,0.004384910649531222,0
0.28943434611058694,0.2659460147348982,0.006147302214453449,0
0.31502602075557923,0.2627772424601859,0.004272880039747875,0
0.33941398967847497,0.2783921475566176,0.024515278942379932,0
0.35588409099407964,0.28091651624506064,0.006067574679742112,0
0.2970580858790871,0.26811350756893115,0.004327018091538448,0
0.31065424691669524,0.26944211770420123,0.006069083060858716,0
0.3136863892310039,0.2763438476373589,0.004365771712134433,0
0.31488368701893305,0.28389939951041754,0.004218808451913631,0
0.33313088712148947,0.2795514385257091,0.006068691891071731,0
0.2948335378363489,0.2691308595784003,0.00432863930481809,0
0.3184448434836486,0.2694400051635888,0.004384910649531222,0
0.3273779721526627,0.28002990184351095,0.006201200110361272,0
0.3095740854916494,0.30818848305079716,0.004365314121135369,0
0.21762200045945024,0.23313623019552596,0.005463175962594369,0
0.21769129171653534,0.2150480127325758,0.007726904750178396,0
0.335390793920663,0.29066832419162014,0.006443036834428208,0
0.3834979883494506,0.31946694952251387,0.0,0
0.340115514075472,0.32144376554973003,0.0,0
0.350446972155125,0.32751121093980606,0.006617294665781962,0
0.3091222597262535,0.3264559745634364,0.0,0
0.22375041704061402,0.2794110949326368,0.009056358749037338,0
0.21858635415770006,0.23505885701878002,0.006327973349062317,0
0.2063432430390354,0.2422631866505996,0.009004807599426883,0
0.21534176227246932,0.27073048441152847,0.0,0
0.2529490282989542,0.24204619024785262,0.00583360679006091,0
0.18221466795834124,0.196015106645211,0.006443036834428208,0
0.2247552116171091,0.17631545196614262,0.009230616298748323,0
0.16796869124502734,0.18154910968652635,0.006486808702664283,0
0.13918973454318262,0.18300715976478343,0.006490086662381301,0
0.19176767941668083,0.16387567158473493,0.0094028411215617,0
0.23055422728134337,0.2282026126996234,0.006664297559745139,0
0.2327211573999896,0.2320560067255226,0.0,0
0.22920596135714427,0.2591790903425463,0.0,0
0.24859635928641388,0.2691181506329473,0.006659419242720575,0
0.25448343437961685,0.26938307985284987,0.006450404823984011,0
0.23751388627299197,0.23480560912476567,0.004807692307692308,0
0.22988220804326578,0.25515115463787313,0.0,0
0.24026929637267694,0.23835590858051237,0.0,0
0.25300421809432444,0.23243601402975989,0.0,0
0.24888486873368296,0.24114494731325073,0.006533715203848012,0
0.23279685867561414,0.2721798238466085,0.006397126544334303,0
0.21023105909599077,0.2559326756884544,0.0,0
0.23478951026463118,0.25174055770726117,0.0,0
0.24981105710554674,0.25107540029945336,0.0,0
0.2288981758887442,0.22905665700869893,0.0,0
0.21446746195982477,0.23288095085013272,0.0,0
0.1945166512740965,0.20883063847945904,0.01449838841246717,0
0.23071648932803035,0.24489046678415963,0.020768084869533736,0
0.24872434746824354,0.22187364460933467,0.0,0
0.23233553643789026,0.23105080932249647,0.0,0
0.225395259598062,0.2315354933062565,0.0,0
0.2063128076321553,0.23847390826462747,0.0,0
0.21349439898155725,0.27009549749714346,0.0,0
0.22805511511094312,0.24784625797300752,0.0,0
0.21961587391505127,0.23571573473092544,0.0,0
0.2626260383471723,0.2659211120950469,0.008949105732579425,0
0.245417433140558,0.2500026372403414,0.012566444015685914,0
0.2196697883090977,0.2265129181818831,0.011687795220999803,0
0.2352395788999664,0.25857497966607784,0.00640381268430242,0
0.22940247854539414,0.24021650094194943,0.0,0
0.23287530202108778,0.25694522096998135,0.0,0
0.1934304236139084,0.22783747265009724,0.006248901656781232,0
0.23837751544344754,0.282445804224446,0.0,0
0.24417494605231738,0.2087481151726957,0.0,0
0.28512850266027556,0.23893953538217694,0.007943014707895376,0
0.23786512147960434,0.24189395512246314,0.0059726245007859936,0
0.23104987604880978,0.23853098280233892,0.0,0
0.22882064053689014,0.23150815838088643,0.0,0
0.22535849998002966,0.22740066504179102,0.0052057920629535355,0
0.27065470057040647,0.2337173035367935,0.01774868307192225,0
0.22534941783186038,0.2690236796533683,0.0056136383977107695,0
0.20504000971255457,0.2544880041006475,0.0062068714585965514,0
0.21705500800722527,0.24734792462385005,0.006490086662381301,0
0.23214076408795642,0.24602588787232235,0.006169901485660968,0
0.19419650923168047,0.2511767614539436,0.006168610084980044,0
0.23025034178794365,0.24901257449987102,0.006242202117986529,0
0.3180336577470065,0.4992003810225205,0.007062245515464487,0
0.2516648952746355,0.2591394996569936,0.22836987356452204,0
0.20562274285824828,0.32296164315295217,0.01016132138285867,0
0.3536066974120599,0.5283625475526909,0.0,0
0.3468683776158404,0.5766665803547605,0.010622381034562894,0
0.2178553936587408,0.27715703623440063,0.0,0
0.2620406109745416,0.29032942413351265,0.005813069334004632,0
0.24293170523624422,0.2870242799293978,0.005984162924644012,0
0.22053965635949763,0.2237149328171695,0.0,0
0.19863875760565872,0.24057613700193667,0.0,0
0.18995125033516302,0.19980071315643966,0.0,0
